No	TMNo	EnNo	Name		GMNo	Mode	DateTime
3067	1	98	          	0	1	2011/10/09 09:51:01
3068	1	67	          	0	1	2011/10/09 09:57:33
3069	1	62	          	0	1	2011/10/09 09:57:37
3070	1	101	          	0	1	2011/10/09 09:57:39
3071	1	69	          	0	1	2011/10/09 10:00:45
3072	1	104	          	0	1	2011/10/09 10:01:39
3073	1	75	          	0	1	2011/10/09 10:01:45
3074	1	76	          	0	1	2011/10/09 10:05:51
3075	1	105	          	0	1	2011/10/09 10:05:59
3076	1	108	          	0	1	2011/10/09 10:07:46
3077	1	108	          	0	1	2011/10/09 10:07:51
3078	1	58	          	0	1	2011/10/09 10:12:30
3079	1	85	          	0	1	2011/10/09 10:31:28
3080	1	64	          	0	1	2011/10/09 10:32:58
3081	1	84	          	0	1	2011/10/09 10:42:42
3082	1	93	          	0	1	2011/10/09 11:14:42
3083	1	81	          	0	1	2011/10/09 11:36:04
3084	1	99	          	0	1	2011/10/09 11:42:52
3085	1	63	          	0	1	2011/10/09 12:27:07
3086	1	70	          	0	1	2011/10/09 13:04:43
3087	1	104	          	0	1	2011/10/09 14:13:41
3088	1	76	          	0	1	2011/10/09 18:04:16
3089	1	80	          	0	1	2011/10/09 18:05:14
3090	1	72	          	0	1	2011/10/09 18:08:00
3091	1	55	          	0	1	2011/10/09 18:12:17
3092	1	71	          	0	1	2011/10/09 18:13:30
3093	1	51	          	0	1	2011/10/09 18:24:55
3094	1	96	          	0	1	2011/10/09 18:30:02
3095	1	106	          	0	1	2011/10/09 18:31:14
3096	1	117	          	0	1	2011/10/09 18:33:05
3097	1	89	          	0	1	2011/10/09 18:33:39
3098	1	65	          	0	1	2011/10/09 18:34:00
3099	1	60	          	0	1	2011/10/09 18:34:03
3100	1	62	          	0	1	2011/10/09 18:34:53
3101	1	50	          	0	1	2011/10/09 18:34:57
3102	1	66	          	0	1	2011/10/09 18:35:56
3103	1	122	          	0	1	2011/10/09 18:36:10
3104	1	90	          	0	1	2011/10/09 18:36:54
3105	1	119	          	0	1	2011/10/09 18:37:07
3106	1	61	          	0	1	2011/10/09 18:37:58
3107	1	87	          	0	1	2011/10/09 18:40:10
3108	1	108	          	0	1	2011/10/09 18:40:15
3109	1	127	          	0	1	2011/10/09 18:40:20
3110	1	88	          	0	1	2011/10/09 18:40:29
3111	1	101	          	0	1	2011/10/09 18:42:33
3112	1	67	          	0	1	2011/10/09 18:42:40
3113	1	67	          	0	1	2011/10/09 18:42:42
3114	1	83	          	0	1	2011/10/09 18:42:47
3115	1	86	          	0	1	2011/10/09 18:42:52
3116	1	97	          	0	1	2011/10/09 18:42:58
3117	1	84	          	0	1	2011/10/09 18:43:22
3118	1	57	          	0	1	2011/10/09 18:43:33
3119	1	105	          	0	1	2011/10/09 18:44:34
3120	1	81	          	0	1	2011/10/09 18:46:22
3121	1	129	          	0	1	2011/10/09 18:46:45
3122	1	70	          	0	1	2011/10/09 18:47:41
3123	1	64	          	0	1	2011/10/09 18:47:46
3124	1	113	          	0	1	2011/10/09 18:48:42
3125	1	130	          	0	1	2011/10/09 18:48:58
3126	1	105	          	0	1	2011/10/09 18:49:52
3127	1	59	          	0	1	2011/10/09 18:50:16
3128	1	58	          	0	1	2011/10/09 18:51:29
3129	1	69	          	0	1	2011/10/09 18:52:08
3130	1	63	          	0	1	2011/10/09 18:52:09
3131	1	91	          	0	1	2011/10/09 18:52:24
3132	1	74	          	0	1	2011/10/09 18:53:43
3133	1	98	          	0	1	2011/10/09 18:55:38
3134	1	95	          	0	1	2011/10/09 18:55:40
3135	1	85	          	0	1	2011/10/09 18:55:43
3136	1	123	          	0	1	2011/10/09 18:55:46
3137	1	75	          	0	1	2011/10/09 18:59:39
3138	1	79	          	0	1	2011/10/09 19:00:36
3139	1	49	          	0	1	2011/10/09 19:02:50
3140	1	118	          	0	1	2011/10/09 19:16:49
3141	1	94	          	0	1	2011/10/09 19:56:58
3142	1	93	          	0	1	2011/10/09 20:22:40
3143	1	125	          	0	1	2011/10/09 21:01:07
3144	1	109	          	0	1	2011/10/09 21:25:15
3145	1	112	          	0	1	2011/10/09 21:30:08
3146	1	115	          	0	1	2011/10/09 21:30:11
3147	1	102	          	0	1	2011/10/09 21:30:16
3148	1	99	          	0	1	2011/10/09 21:30:18
3149	1	114	          	0	1	2011/10/09 21:30:20
3150	1	109	          	0	1	2011/10/09 21:30:24
3151	1	116	          	0	1	2011/10/09 21:30:28
3152	1	68	          	0	1	2011/10/09 22:17:51
3153	1	51	          	0	1	2011/10/10 08:39:26
3154	1	130	          	0	1	2011/10/10 08:46:38
3155	1	73	          	0	1	2011/10/10 08:46:41
3156	1	80	          	0	1	2011/10/10 08:47:53
3157	1	71	          	0	1	2011/10/10 08:50:11
3158	1	72	          	0	1	2011/10/10 08:51:06
3159	1	52	          	0	1	2011/10/10 08:56:49
3160	1	50	          	0	1	2011/10/10 08:59:32
3161	1	89	          	0	1	2011/10/10 08:59:37
3162	1	113	          	0	1	2011/10/10 09:05:13
3163	1	99	          	0	1	2011/10/10 09:06:17
3164	1	49	          	0	1	2011/10/10 09:06:24
3165	1	114	          	0	1	2011/10/10 09:08:42
3166	1	122	          	0	1	2011/10/10 09:10:07
3167	1	55	          	0	1	2011/10/10 09:11:17
3168	1	66	          	0	1	2011/10/10 09:11:21
3169	1	74	          	0	1	2011/10/10 09:11:24
3170	1	117	          	0	1	2011/10/10 09:12:45
3171	1	61	          	0	1	2011/10/10 09:13:43
3172	1	76	          	0	1	2011/10/10 09:16:09
3173	1	100	          	0	1	2011/10/10 09:17:13
3174	1	57	          	0	1	2011/10/10 09:18:18
3175	1	118	          	0	1	2011/10/10 09:18:20
3176	1	119	          	0	1	2011/10/10 09:24:11
3177	1	60	          	0	1	2011/10/10 09:24:16
3178	1	56	          	0	1	2011/10/10 09:25:15
3179	1	112	          	0	1	2011/10/10 09:25:18
3180	1	131	          	0	1	2011/10/10 09:26:22
3181	1	97	          	0	1	2011/10/10 09:26:25
3182	1	125	          	0	1	2011/10/10 09:26:27
3183	1	129	          	0	1	2011/10/10 09:27:13
3184	1	123	          	0	1	2011/10/10 09:29:57
3185	1	101	          	0	1	2011/10/10 09:30:48
3186	1	127	          	0	1	2011/10/10 09:30:55
3187	1	98	          	0	1	2011/10/10 09:31:45
3188	1	96	          	0	1	2011/10/10 09:31:48
3189	1	86	          	0	1	2011/10/10 09:31:51
3190	1	102	          	0	1	2011/10/10 09:31:56
3191	1	116	          	0	1	2011/10/10 09:34:48
3192	1	94	          	0	1	2011/10/10 09:38:24
3193	1	91	          	0	1	2011/10/10 09:38:28
3194	1	95	          	0	1	2011/10/10 09:38:31
3195	1	82	          	0	1	2011/10/10 09:38:34
3196	1	87	          	0	1	2011/10/10 09:49:15
3197	1	78	          	0	1	2011/10/10 09:49:18
3198	1	59	          	0	1	2011/10/10 09:50:15
3199	1	132	          	0	1	2011/10/10 09:50:25
3200	1	133	          	0	1	2011/10/10 09:50:29
3201	1	115	          	0	1	2011/10/10 09:51:01
3202	1	103	          	0	1	2011/10/10 09:51:05
3203	1	84	          	0	1	2011/10/10 09:54:01
3204	1	88	          	0	1	2011/10/10 09:55:23
3205	1	58	          	0	1	2011/10/10 09:55:26
3206	1	67	          	0	1	2011/10/10 09:55:30
3207	1	67	          	0	1	2011/10/10 09:55:32
3208	1	75	          	0	1	2011/10/10 09:58:46
3209	1	109	          	0	1	2011/10/10 09:59:37
3210	1	110	          	0	1	2011/10/10 10:02:08
3211	1	64	          	0	1	2011/10/10 10:03:27
3212	1	90	          	0	1	2011/10/10 10:05:55
3213	1	79	          	0	1	2011/10/10 10:15:31
3214	1	63	          	0	1	2011/10/10 10:21:33
3215	1	85	          	0	1	2011/10/10 10:28:51
3216	1	108	          	0	1	2011/10/10 10:36:13
3217	1	93	          	0	1	2011/10/10 11:07:58
3218	1	68	          	0	1	2011/10/10 12:29:44
3219	1	105	          	0	1	2011/10/10 12:53:00
3220	1	83	          	0	1	2011/10/10 13:01:04
3221	1	62	          	0	1	2011/10/10 13:02:28
3222	1	69	          	0	1	2011/10/10 13:38:57
3223	1	71	          	0	1	2011/10/10 18:03:02
3224	1	50	          	0	1	2011/10/10 18:03:14
3225	1	72	          	0	1	2011/10/10 18:03:16
3226	1	52	          	0	1	2011/10/10 18:06:30
3227	1	51	          	0	1	2011/10/10 18:07:16
3228	1	55	          	0	1	2011/10/10 18:26:31
3229	1	106	          	0	1	2011/10/10 18:31:06
3230	1	122	          	0	1	2011/10/10 18:35:02
3231	1	69	          	0	1	2011/10/10 18:35:42
3232	1	80	          	0	1	2011/10/10 18:35:47
3233	1	84	          	0	1	2011/10/10 18:36:26
3234	1	118	          	0	1	2011/10/10 18:36:28
3235	1	99	          	0	1	2011/10/10 18:36:31
3236	1	101	          	0	1	2011/10/10 18:36:34
3237	1	60	          	0	1	2011/10/10 18:36:50
3238	1	86	          	0	1	2011/10/10 18:36:52
3239	1	65	          	0	1	2011/10/10 18:37:06
3240	1	100	          	0	1	2011/10/10 18:37:57
3241	1	108	          	0	1	2011/10/10 18:38:43
3242	1	87	          	0	1	2011/10/10 18:38:46
3243	1	89	          	0	1	2011/10/10 18:38:48
3244	1	88	          	0	1	2011/10/10 18:38:50
3245	1	133	          	0	1	2011/10/10 18:40:16
3246	1	91	          	0	1	2011/10/10 18:41:51
3247	1	131	          	0	1	2011/10/10 18:41:59
3248	1	63	          	0	1	2011/10/10 18:42:37
3249	1	112	          	0	1	2011/10/10 18:42:55
3250	1	109	          	0	1	2011/10/10 18:42:59
3251	1	90	          	0	1	2011/10/10 18:43:24
3252	1	83	          	0	1	2011/10/10 18:43:28
3253	1	66	          	0	1	2011/10/10 18:43:52
3254	1	130	          	0	1	2011/10/10 18:46:30
3255	1	113	          	0	1	2011/10/10 18:46:48
3256	1	57	          	0	1	2011/10/10 18:47:49
3257	1	56	          	0	1	2011/10/10 18:47:52
3258	1	116	          	0	1	2011/10/10 18:48:51
3259	1	115	          	0	1	2011/10/10 18:48:55
3260	1	114	          	0	1	2011/10/10 18:48:58
3261	1	64	          	0	1	2011/10/10 18:49:24
3262	1	110	          	0	1	2011/10/10 18:49:57
3263	1	105	          	0	1	2011/10/10 18:50:03
3264	1	119	          	0	1	2011/10/10 18:50:08
3265	1	117	          	0	1	2011/10/10 18:50:15
3266	1	98	          	0	1	2011/10/10 18:50:53
3267	1	85	          	0	1	2011/10/10 18:56:43
3268	1	75	          	0	1	2011/10/10 18:58:36
3269	1	132	          	0	1	2011/10/10 18:59:46
3270	1	129	          	0	1	2011/10/10 18:59:49
3271	1	74	          	0	1	2011/10/10 19:01:26
3272	1	59	          	0	1	2011/10/10 19:02:06
3273	1	82	          	0	1	2011/10/10 19:02:49
3274	1	123	          	0	1	2011/10/10 19:04:44
3275	1	61	          	0	1	2011/10/10 19:05:01
3276	1	127	          	0	1	2011/10/10 19:05:51
3277	1	96	          	0	1	2011/10/10 19:07:29
3278	1	79	          	0	1	2011/10/10 19:07:52
3279	1	78	          	0	1	2011/10/10 19:11:49
3280	1	49	          	0	1	2011/10/10 19:17:46
3281	1	62	          	0	1	2011/10/10 19:23:36
3282	1	67	          	0	1	2011/10/10 20:07:03
3283	1	93	          	0	1	2011/10/10 20:09:05
3284	1	103	          	0	1	2011/10/10 20:09:10
3285	1	95	          	0	1	2011/10/10 20:30:03
3286	1	97	          	0	1	2011/10/10 20:30:07
3287	1	125	          	0	1	2011/10/10 20:30:16
3288	1	102	          	0	1	2011/10/10 20:30:18
3289	1	62	          	0	1	2011/10/10 21:27:10
3290	1	94	          	0	1	2011/10/10 21:41:52
3291	1	76	          	0	1	2011/10/10 21:52:03
3292	1	68	          	0	1	2011/10/10 23:23:27
3293	1	58	          	0	1	2011/10/11 00:35:32
3294	1	51	          	0	1	2011/10/11 08:43:50
3295	1	80	          	0	1	2011/10/11 08:47:52
3296	1	99	          	0	1	2011/10/11 08:49:53
3297	1	99	          	0	1	2011/10/11 08:51:29
3298	1	72	          	0	1	2011/10/11 08:55:18
3299	1	130	          	0	1	2011/10/11 08:57:55
3300	1	66	          	0	1	2011/10/11 08:58:59
3301	1	50	          	0	1	2011/10/11 09:01:50
3302	1	71	          	0	1	2011/10/11 09:01:53
3303	1	114	          	0	1	2011/10/11 09:02:46
3304	1	113	          	0	1	2011/10/11 09:04:58
3305	1	91	          	0	1	2011/10/11 09:08:13
3306	1	74	          	0	1	2011/10/11 09:08:17
3307	1	49	          	0	1	2011/10/11 09:10:57
3308	1	108	          	0	1	2011/10/11 09:11:04
3309	1	132	          	0	1	2011/10/11 09:13:07
3310	1	117	          	0	1	2011/10/11 09:13:10
3311	1	111	          	0	1	2011/10/11 09:14:30
3312	1	122	          	0	1	2011/10/11 09:14:35
3313	1	61	          	0	1	2011/10/11 09:18:36
3314	1	100	          	0	1	2011/10/11 09:19:58
3315	1	133	          	0	1	2011/10/11 09:21:09
3316	1	57	          	0	1	2011/10/11 09:21:54
3317	1	131	          	0	1	2011/10/11 09:22:50
3318	1	65	          	0	1	2011/10/11 09:22:53
3319	1	125	          	0	1	2011/10/11 09:22:57
3320	1	73	          	0	1	2011/10/11 09:23:58
3321	1	118	          	0	1	2011/10/11 09:24:50
3322	1	89	          	0	1	2011/10/11 09:24:53
3323	1	101	          	0	1	2011/10/11 09:24:56
3324	1	76	          	0	1	2011/10/11 09:26:00
3325	1	60	          	0	1	2011/10/11 09:28:02
3326	1	56	          	0	1	2011/10/11 09:28:58
3327	1	85	          	0	1	2011/10/11 09:29:01
3328	1	109	          	0	1	2011/10/11 09:29:05
3329	1	119	          	0	1	2011/10/11 09:29:09
3330	1	78	          	0	1	2011/10/11 09:30:14
3331	1	106	          	0	1	2011/10/11 09:30:16
3332	1	82	          	0	1	2011/10/11 09:31:50
3333	1	129	          	0	1	2011/10/11 09:32:42
3334	1	112	          	0	1	2011/10/11 09:32:45
3335	1	123	          	0	1	2011/10/11 09:34:43
3336	1	98	          	0	1	2011/10/11 09:34:45
3337	1	55	          	0	1	2011/10/11 09:36:39
3338	1	59	          	0	1	2011/10/11 09:36:42
3339	1	102	          	0	1	2011/10/11 09:37:33
3340	1	96	          	0	1	2011/10/11 09:37:35
3341	1	97	          	0	1	2011/10/11 09:40:56
3342	1	90	          	0	1	2011/10/11 09:42:38
3343	1	95	          	0	1	2011/10/11 09:47:46
3344	1	94	          	0	1	2011/10/11 09:50:24
3345	1	110	          	0	1	2011/10/11 09:50:27
3346	1	115	          	0	1	2011/10/11 09:50:30
3347	1	103	          	0	1	2011/10/11 09:50:33
3348	1	86	          	0	1	2011/10/11 09:50:35
3349	1	107	          	0	1	2011/10/11 09:55:06
3350	1	87	          	0	1	2011/10/11 09:56:24
3351	1	88	          	0	1	2011/10/11 09:56:27
3352	1	127	          	0	1	2011/10/11 09:58:15
3353	1	93	          	0	1	2011/10/11 09:59:07
3354	1	52	          	0	1	2011/10/11 10:00:12
3355	1	84	          	0	1	2011/10/11 10:02:15
3356	1	63	          	0	1	2011/10/11 10:04:42
3357	1	79	          	0	1	2011/10/11 10:07:10
3358	1	75	          	0	1	2011/10/11 10:10:30
3359	1	70	          	0	1	2011/10/11 10:14:24
3360	1	67	          	0	1	2011/10/11 10:16:32
3361	1	105	          	0	1	2011/10/11 10:19:15
3362	1	64	          	0	1	2011/10/11 10:32:42
3363	1	116	          	0	1	2011/10/11 10:38:55
3364	1	58	          	0	1	2011/10/11 10:45:10
3365	1	83	          	0	1	2011/10/11 10:55:36
3366	1	62	          	0	1	2011/10/11 10:57:13
3367	1	68	          	0	1	2011/10/11 11:07:04
3368	1	69	          	0	1	2011/10/11 11:15:53
3369	1	81	          	0	1	2011/10/11 12:58:20
3370	1	99	          	0	1	2011/10/11 18:00:13
3371	1	72	          	0	1	2011/10/11 18:04:07
3372	1	71	          	0	1	2011/10/11 18:04:12
3373	1	80	          	0	1	2011/10/11 18:04:24
3374	1	51	          	0	1	2011/10/11 18:09:31
3375	1	65	          	0	1	2011/10/11 18:31:51
3376	1	108	          	0	1	2011/10/11 18:32:13
3377	1	101	          	0	1	2011/10/11 18:33:00
3378	1	89	          	0	1	2011/10/11 18:33:08
3379	1	50	          	0	1	2011/10/11 18:33:50
3380	1	109	          	0	1	2011/10/11 18:34:28
3381	1	100	          	0	1	2011/10/11 18:35:34
3382	1	106	          	0	1	2011/10/11 18:35:53
3383	1	61	          	0	1	2011/10/11 18:40:29
3384	1	60	          	0	1	2011/10/11 18:40:38
3385	1	66	          	0	1	2011/10/11 18:40:44
3386	1	118	          	0	1	2011/10/11 18:41:14
3387	1	86	          	0	1	2011/10/11 18:42:40
3388	1	84	          	0	1	2011/10/11 18:42:42
3389	1	49	          	0	1	2011/10/11 18:43:04
3390	1	113	          	0	1	2011/10/11 18:45:05
3391	1	70	          	0	1	2011/10/11 18:46:15
3392	1	73	          	0	1	2011/10/11 18:47:15
3393	1	105	          	0	1	2011/10/11 18:49:20
3394	1	83	          	0	1	2011/10/11 18:56:51
3395	1	91	          	0	1	2011/10/11 18:56:56
3396	1	103	          	0	1	2011/10/11 18:57:10
3397	1	52	          	0	1	2011/10/11 19:00:47
3398	1	57	          	0	1	2011/10/11 19:01:50
3399	1	95	          	0	1	2011/10/11 19:01:53
3400	1	56	          	0	1	2011/10/11 19:02:20
3401	1	79	          	0	1	2011/10/11 19:04:23
3402	1	110	          	0	1	2011/10/11 19:05:16
3403	1	59	          	0	1	2011/10/11 19:05:29
3404	1	119	          	0	1	2011/10/11 19:06:53
3405	1	111	          	0	1	2011/10/11 19:06:56
3406	1	117	          	0	1	2011/10/11 19:06:59
3407	1	133	          	0	1	2011/10/11 19:07:04
3408	1	64	          	0	1	2011/10/11 19:08:21
3409	1	97	          	0	1	2011/10/11 19:09:22
3410	1	81	          	0	1	2011/10/11 19:10:03
3411	1	87	          	0	1	2011/10/11 19:16:04
3412	1	88	          	0	1	2011/10/11 19:16:09
3413	1	127	          	0	1	2011/10/11 19:16:11
3414	1	78	          	0	1	2011/10/11 19:18:04
3415	1	69	          	0	1	2011/10/11 19:18:25
3416	1	75	          	0	1	2011/10/11 19:27:53
3417	1	63	          	0	1	2011/10/11 19:29:39
3418	1	55	          	0	1	2011/10/11 19:39:17
3419	1	62	          	0	1	2011/10/11 19:39:20
3420	1	122	          	0	1	2011/10/11 19:39:28
3421	1	116	          	0	1	2011/10/11 19:39:44
3422	1	130	          	0	1	2011/10/11 19:45:44
3423	1	67	          	0	1	2011/10/11 19:51:55
3424	1	82	          	0	1	2011/10/11 19:51:57
3425	1	123	          	0	1	2011/10/11 19:57:52
3426	1	98	          	0	1	2011/10/11 20:03:12
3427	1	85	          	0	1	2011/10/11 20:03:15
3428	1	93	          	0	1	2011/10/11 20:12:34
3429	1	115	          	0	1	2011/10/11 20:30:25
3430	1	58	          	0	1	2011/10/11 20:36:04
3431	1	125	          	0	1	2011/10/11 21:05:47
3432	1	74	          	0	1	2011/10/11 21:25:02
3433	1	76	          	0	1	2011/10/11 21:29:04
3434	1	132	          	0	1	2011/10/11 22:29:36
3435	1	129	          	0	1	2011/10/11 22:29:40
3436	1	112	          	0	1	2011/10/11 22:32:10
3437	1	114	          	0	1	2011/10/11 22:32:14
3438	1	102	          	0	1	2011/10/11 22:32:18
3439	1	68	          	0	1	2011/10/11 22:57:56
3440	1	90	          	0	1	2011/10/11 23:35:54
3441	1	96	          	0	1	2011/10/11 23:52:28
3442	1	94	          	0	1	2011/10/11 23:52:37
3443	1	80	          	0	1	2011/10/12 08:34:53
3444	1	72	          	0	1	2011/10/12 08:55:18
3445	1	71	          	0	1	2011/10/12 08:55:24
3446	1	55	          	0	1	2011/10/12 08:57:33
3447	1	51	          	0	1	2011/10/12 08:57:36
3448	1	99	          	0	1	2011/10/12 08:58:35
3449	1	113	          	0	1	2011/10/12 09:00:05
3450	1	73	          	0	1	2011/10/12 09:00:09
3451	1	66	          	0	1	2011/10/12 09:02:01
3452	1	133	          	0	1	2011/10/12 09:04:03
3453	1	65	          	0	1	2011/10/12 09:05:36
3454	1	50	          	0	1	2011/10/12 09:06:04
3455	1	89	          	0	1	2011/10/12 09:06:25
3456	1	132	          	0	1	2011/10/12 09:11:16
3457	1	117	          	0	1	2011/10/12 09:11:19
3458	1	74	          	0	1	2011/10/12 09:12:22
3459	1	108	          	0	1	2011/10/12 09:15:18
3460	1	100	          	0	1	2011/10/12 09:22:19
3461	1	61	          	0	1	2011/10/12 09:24:27
3462	1	130	          	0	1	2011/10/12 09:24:30
3463	1	118	          	0	1	2011/10/12 09:26:30
3464	1	91	          	0	1	2011/10/12 09:27:18
3465	1	111	          	0	1	2011/10/12 09:27:20
3466	1	97	          	0	1	2011/10/12 09:27:23
3467	1	115	          	0	1	2011/10/12 09:27:26
3468	1	60	          	0	1	2011/10/12 09:27:29
3469	1	127	          	0	1	2011/10/12 09:29:35
3470	1	125	          	0	1	2011/10/12 09:30:22
3471	1	112	          	0	1	2011/10/12 09:30:26
3472	1	56	          	0	1	2011/10/12 09:30:28
3473	1	109	          	0	1	2011/10/12 09:30:31
3474	1	106	          	0	1	2011/10/12 09:30:33
3475	1	119	          	0	1	2011/10/12 09:30:37
3476	1	101	          	0	1	2011/10/12 09:30:40
3477	1	82	          	0	1	2011/10/12 09:30:45
3478	1	123	          	0	1	2011/10/12 09:31:29
3479	1	76	          	0	1	2011/10/12 09:32:19
3480	1	59	          	0	1	2011/10/12 09:36:36
3481	1	131	          	0	1	2011/10/12 09:38:00
3482	1	102	          	0	1	2011/10/12 09:41:05
3483	1	86	          	0	1	2011/10/12 09:41:08
3484	1	96	          	0	1	2011/10/12 09:41:10
3485	1	116	          	0	1	2011/10/12 09:41:44
3486	1	57	          	0	1	2011/10/12 09:42:46
3487	1	98	          	0	1	2011/10/12 09:42:51
3488	1	95	          	0	1	2011/10/12 09:44:08
3489	1	90	          	0	1	2011/10/12 09:44:12
3490	1	78	          	0	1	2011/10/12 09:46:34
3491	1	88	          	0	1	2011/10/12 09:47:23
3492	1	52	          	0	1	2011/10/12 09:49:19
3493	1	84	          	0	1	2011/10/12 09:50:11
3494	1	114	          	0	1	2011/10/12 09:55:43
3495	1	83	          	0	1	2011/10/12 09:56:35
3496	1	87	          	0	1	2011/10/12 09:56:39
3497	1	85	          	0	1	2011/10/12 09:57:52
3498	1	122	          	0	1	2011/10/12 09:57:56
3499	1	110	          	0	1	2011/10/12 09:59:58
3500	1	67	          	0	1	2011/10/12 10:04:59
3501	1	67	          	0	1	2011/10/12 10:05:00
3502	1	58	          	0	1	2011/10/12 10:08:04
3503	1	79	          	0	1	2011/10/12 10:11:34
3504	1	75	          	0	1	2011/10/12 10:12:28
3505	1	94	          	0	1	2011/10/12 10:15:58
3506	1	105	          	0	1	2011/10/12 10:19:58
3507	1	129	          	0	1	2011/10/12 10:27:36
3508	1	107	          	0	1	2011/10/12 10:28:50
3509	1	104	          	0	1	2011/10/12 10:36:51
3510	1	63	          	0	1	2011/10/12 10:50:00
3511	1	103	          	0	1	2011/10/12 10:59:56
3512	1	93	          	0	1	2011/10/12 11:05:35
3513	1	62	          	0	1	2011/10/12 11:35:22
3514	1	81	          	0	1	2011/10/12 12:17:06
3515	1	70	          	0	1	2011/10/12 12:30:54
3516	1	69	          	0	1	2011/10/12 13:23:21
3517	1	68	          	0	1	2011/10/12 13:53:24
3518	1	67	          	0	1	2011/10/12 14:29:08
3519	1	71	          	0	1	2011/10/12 18:03:18
3520	1	72	          	0	1	2011/10/12 18:03:25
3521	1	50	          	0	1	2011/10/12 18:03:31
3522	1	73	          	0	1	2011/10/12 18:03:58
3523	1	51	          	0	1	2011/10/12 18:04:04
3524	1	80	          	0	1	2011/10/12 18:24:37
3525	1	110	          	0	1	2011/10/12 18:33:04
3526	1	100	          	0	1	2011/10/12 18:33:25
3527	1	108	          	0	1	2011/10/12 18:34:50
3528	1	89	          	0	1	2011/10/12 18:34:57
3529	1	87	          	0	1	2011/10/12 18:35:02
3530	1	88	          	0	1	2011/10/12 18:35:04
3531	1	101	          	0	1	2011/10/12 18:35:06
3532	1	65	          	0	1	2011/10/12 18:35:13
3533	1	60	          	0	1	2011/10/12 18:35:15
3534	1	109	          	0	1	2011/10/12 18:37:07
3535	1	112	          	0	1	2011/10/12 18:37:12
3536	1	115	          	0	1	2011/10/12 18:37:16
3537	1	116	          	0	1	2011/10/12 18:37:19
3538	1	78	          	0	1	2011/10/12 18:39:12
3539	1	56	          	0	1	2011/10/12 18:39:48
3540	1	113	          	0	1	2011/10/12 18:40:17
3541	1	107	          	0	1	2011/10/12 18:41:10
3542	1	57	          	0	1	2011/10/12 18:41:44
3543	1	49	          	0	1	2011/10/12 18:42:27
3544	1	70	          	0	1	2011/10/12 18:44:14
3545	1	130	          	0	1	2011/10/12 18:44:38
3546	1	104	          	0	1	2011/10/12 18:44:42
3547	1	127	          	0	1	2011/10/12 18:44:45
3548	1	97	          	0	1	2011/10/12 18:45:15
3549	1	118	          	0	1	2011/10/12 18:45:18
3550	1	86	          	0	1	2011/10/12 18:45:21
3551	1	82	          	0	1	2011/10/12 18:46:00
3552	1	84	          	0	1	2011/10/12 18:46:02
3553	1	106	          	0	1	2011/10/12 18:46:57
3554	1	85	          	0	1	2011/10/12 18:50:24
3555	1	81	          	0	1	2011/10/12 18:50:38
3556	1	58	          	0	1	2011/10/12 18:50:46
3557	1	111	          	0	1	2011/10/12 18:56:18
3558	1	103	          	0	1	2011/10/12 18:56:25
3559	1	119	          	0	1	2011/10/12 18:56:29
3560	1	52	          	0	1	2011/10/12 18:59:13
3561	1	61	          	0	1	2011/10/12 19:02:13
3562	1	132	          	0	1	2011/10/12 19:02:29
3563	1	129	          	0	1	2011/10/12 19:02:33
3564	1	105	          	0	1	2011/10/12 19:03:24
3565	1	99	          	0	1	2011/10/12 19:07:30
3566	1	102	          	0	1	2011/10/12 19:07:32
3567	1	96	          	0	1	2011/10/12 19:10:59
3568	1	62	          	0	1	2011/10/12 19:11:22
3569	1	98	          	0	1	2011/10/12 19:11:28
3570	1	95	          	0	1	2011/10/12 19:13:37
3571	1	123	          	0	1	2011/10/12 19:15:26
3572	1	75	          	0	1	2011/10/12 19:18:17
3573	1	79	          	0	1	2011/10/12 19:19:45
3574	1	114	          	0	1	2011/10/12 19:22:04
3575	1	66	          	0	1	2011/10/12 19:23:20
3576	1	91	          	0	1	2011/10/12 19:27:29
3577	1	74	          	0	1	2011/10/12 19:28:03
3578	1	122	          	0	1	2011/10/12 19:32:39
3579	1	59	          	0	1	2011/10/12 19:34:58
3580	1	63	          	0	1	2011/10/12 19:45:01
3581	1	90	          	0	1	2011/10/12 19:50:17
3582	1	125	          	0	1	2011/10/12 20:05:13
3583	1	76	          	0	1	2011/10/12 20:08:27
3584	1	93	          	0	1	2011/10/12 20:09:30
3585	1	83	          	0	1	2011/10/12 20:09:32
3586	1	117	          	0	1	2011/10/12 20:20:06
3587	1	94	          	0	1	2011/10/12 20:50:49
3588	1	69	          	0	1	2011/10/12 23:06:12
3589	1	68	          	0	1	2011/10/12 23:06:19
3590	1	51	          	0	1	2011/10/13 08:38:53
3591	1	80	          	0	1	2011/10/13 08:45:12
3592	1	50	          	0	1	2011/10/13 08:45:16
3593	1	73	          	0	1	2011/10/13 08:48:11
3594	1	99	          	0	1	2011/10/13 08:49:56
3595	1	72	          	0	1	2011/10/13 08:52:09
3596	1	52	          	0	1	2011/10/13 08:55:23
3597	1	71	          	0	1	2011/10/13 08:55:28
3598	1	90	          	0	1	2011/10/13 08:58:47
3599	1	113	          	0	1	2011/10/13 09:02:20
3600	1	130	          	0	1	2011/10/13 09:02:26
3601	1	131	          	0	1	2011/10/13 09:03:43
3602	1	66	          	0	1	2011/10/13 09:08:02
3603	1	74	          	0	1	2011/10/13 09:10:29
